45.738312,30.061485,4.669559,12.129557,0.843633,5.515466,84.721283,87.627548,35.759109,89.447357,91.928490,54.357956,66.826714,112.454430,31.555132,1.000000
48.002708,29.316000,5.513297,11.683869,0.485859,4.761857,85.411873,86.274300,28.570766,91.723633,89.150169,45.005077,73.655731,104.127792,29.905704,1.000000
47.259563,31.415663,5.274670,10.798404,1.773939,4.482099,88.535454,80.727699,26.843664,95.305534,84.637657,44.041409,74.109077,102.704361,30.069407,1.000000
45.394115,29.508638,4.773691,10.569169,3.010681,4.893943,91.298264,78.105766,27.155809,93.690712,86.454605,45.081139,71.697495,106.492119,29.930580,1.000000
49.656898,30.275490,5.008397,10.498140,2.515109,5.281118,91.206917,79.545273,29.317677,93.545906,86.699547,47.741161,70.198242,108.107796,29.325745,1.000000
49.623192,31.757896,4.503856,11.095453,1.947078,5.964600,87.204941,83.710709,30.769743,90.234062,90.128212,47.437069,66.886147,111.242279,28.084719,1.000000
49.583725,29.076031,4.847178,10.984790,1.591626,5.698199,87.262619,84.935677,33.675529,92.412598,88.509613,51.978497,70.593117,107.975243,30.441090,1.000000
47.567276,29.060036,4.684252,11.268859,1.044918,5.205314,83.763870,87.492027,30.917397,87.363007,93.419174,48.539253,64.522278,114.128380,29.692850,1.000000
47.298660,30.690832,4.302041,11.932829,1.289905,5.370190,85.964317,86.238342,32.606819,90.633804,90.286758,50.209583,66.966484,111.750923,28.854452,1.000000
47.060528,30.777164,4.279785,11.703456,1.511018,5.309587,87.292816,84.859856,32.247105,91.579681,89.196205,49.818447,68.431038,110.679375,30.091467,1.000000
46.631977,30.610716,4.323981,11.888758,0.906497,5.644019,79.835449,91.795082,31.156380,86.267159,94.091728,47.660736,64.987282,113.583214,28.525833,1.000000
47.021217,26.992815,4.174851,11.998322,0.612815,5.482572,72.490532,99.625824,31.972878,78.515869,102.351898,47.045200,57.326382,121.416206,27.161324,1.000000
46.528240,30.195723,5.126377,12.546434,1.500434,5.548834,81.878204,89.112679,27.929863,90.304924,90.226547,48.665150,67.709930,110.508827,30.808163,1.000000
46.502007,27.426851,5.494349,14.138999,1.773647,5.332377,84.349434,87.522774,32.026550,91.089745,90.455193,51.873295,69.481277,109.577019,32.596706,1.000000
44.431557,27.664776,7.673943,15.904064,1.467825,5.305037,81.789658,90.963745,31.395702,85.514137,96.402664,52.862774,70.581757,108.420204,33.196644,1.000000
43.545391,24.405106,6.824667,18.389839,1.073434,6.022224,84.138519,88.937241,31.301062,83.704750,98.971886,46.334278,71.939598,106.798058,32.161442,1.000000
45.532761,19.605881,5.495237,21.017702,1.512651,5.998017,75.007263,98.199921,29.004150,67.969559,114.145699,40.991840,59.874561,118.724678,29.968607,1.000000
52.350849,20.685989,5.618720,28.766163,1.926717,6.919108,27.456612,2.343657,23.893585,59.034618,117.728264,36.323837,55.177505,120.148834,27.704222,1.000000
62.164303,20.556290,8.353722,31.537474,1.500463,6.818211,34.944206,1.634792,31.922464,61.664120,114.210220,35.560204,72.525032,100.073608,30.397007,1.000000
70.889610,24.063845,4.840833,26.921324,1.490747,6.588627,49.861115,109.874275,69.849632,70.516777,106.533577,41.909260,76.189888,96.255814,33.636776,1.000000
73.712685,25.871424,7.307990,30.309980,2.393384,6.193519,32.086502,5.055371,25.622169,78.682755,99.408829,33.292927,89.001785,85.461487,27.893141,1.000000
76.197250,18.018633,10.327559,27.104521,3.363969,5.635058,23.465672,8.108029,12.362091,81.805939,95.414970,25.754129,87.859268,86.118851,23.530005,1.000000
72.348480,19.648911,6.482830,24.178389,2.545169,6.035533,79.848740,96.640007,40.470135,97.187416,83.622055,54.975136,96.266479,83.407982,31.214327,1.000000
74.643456,23.267466,11.865557,26.392756,2.169706,6.084009,74.197266,97.301491,43.058693,92.405228,87.137238,48.067131,102.280823,76.391106,37.296806,1.000000
69.193703,27.114082,7.084193,28.205963,2.745678,6.471478,76.633682,94.285210,46.457939,88.787552,89.139458,50.151260,97.479210,78.882591,34.756477,1.000000
62.945065,33.015545,13.931872,27.466902,3.858584,8.604148,72.483444,94.807259,45.828724,85.392357,86.379578,44.224533,90.832947,79.136124,33.933960,1.000000
63.274426,32.096306,11.752790,27.335646,5.203703,6.352864,70.680641,97.202614,37.355858,87.734238,86.709320,37.507343,95.402718,75.479897,30.845451,1.000000
65.754967,33.495693,14.074022,26.583899,4.561476,5.322230,68.223671,99.745560,38.819611,87.996490,87.306679,42.004303,96.870491,74.859161,33.847618,1.000000
64.760033,30.978756,14.161938,22.862473,4.238342,5.172996,64.218170,101.220688,39.942894,81.852356,89.464272,40.184669,88.403076,80.114433,31.890045,1.000000
65.031685,31.063372,17.574661,24.042505,4.197351,3.766056,63.742401,105.313309,42.941578,82.617569,91.481369,41.109734,88.689949,83.486618,33.770054,1.000000
61.467457,29.878187,16.326729,21.129448,3.540240,3.926255,64.502655,103.037796,42.560394,82.101723,91.224937,41.701935,89.349228,80.966324,34.929565,1.000000
63.927044,28.772814,14.262314,22.215355,3.945206,4.829276,63.965431,104.057930,42.142590,80.726662,91.736160,40.716812,89.766823,79.706734,34.067135,1.000000
62.218067,29.217775,18.092493,22.585918,4.815601,4.576956,58.913605,110.817444,36.746288,76.618965,99.353966,34.666615,85.912773,85.892044,31.928692,1.000000
60.670883,29.746025,19.322636,21.752619,4.352370,2.298096,56.676838,112.278267,35.272823,73.733917,100.608826,32.644024,79.206757,91.768005,31.010283,1.000000
62.765812,29.218525,16.551878,23.814079,3.576537,2.875201,57.263756,114.830307,39.269627,73.158836,102.237030,37.388123,78.093552,93.797737,33.734470,1.000000
59.301136,26.973352,17.068598,19.642372,3.283605,2.260879,58.337559,112.517708,33.118282,74.446556,100.713837,31.473532,79.411293,92.191460,30.687336,1.000000
57.751728,27.857494,18.139387,18.193325,2.965917,1.992442,55.853146,113.572548,33.697834,71.903336,103.046379,32.725777,74.562927,97.296806,31.906439,1.000000
59.423744,29.469025,19.775293,20.359127,2.947288,3.186822,56.777515,113.690605,36.172009,73.496643,102.579796,33.884956,77.135254,95.442963,31.845346,1.000000
58.163635,24.806431,17.739422,19.294321,3.294675,3.416260,52.443642,116.177246,34.683369,69.644798,104.080040,31.737179,78.953453,91.739532,29.866194,1.000000
55.793282,26.533648,22.542854,19.634863,4.094316,3.681324,47.437302,122.030975,33.541248,63.979023,111.355225,29.413099,71.995544,100.641167,28.109482,1.000000
52.049763,25.863907,21.209137,18.793026,5.065288,2.841669,46.874146,120.982231,31.387096,62.967148,110.062195,27.493059,71.372902,99.781998,27.806839,1.000000
53.934467,26.833803,22.663584,20.946802,5.910393,2.406711,49.572548,120.268005,32.795845,64.991882,108.937111,28.670225,71.654579,98.166939,29.414326,1.000000
55.046745,27.244917,23.610821,22.060497,4.178913,2.655024,48.114834,121.414894,33.816315,64.566643,109.302513,29.287428,73.153656,97.766060,29.634100,1.000000
52.679413,26.658884,22.084454,20.196373,3.973222,2.172764,47.085648,121.589317,32.204002,64.745804,109.329468,28.786304,70.665825,100.725479,29.293062,1.000000
54.980179,25.656786,19.231037,20.677074,4.743876,2.967736,47.493916,120.300438,31.146784,64.201622,108.808372,28.172718,73.279488,97.244202,27.853014,1.000000
51.202717,25.282022,20.616285,16.118559,5.150828,3.143494,47.741642,118.996971,30.592236,64.417999,107.709274,28.383030,69.998611,99.673065,27.741653,1.000000
56.988926,25.688316,20.548878,20.975769,5.446639,2.952140,48.692650,119.240227,30.720592,65.601898,107.387527,27.849033,73.771645,97.263527,27.759888,1.000000
55.850903,25.938128,21.462732,21.126337,5.753389,3.825320,46.356049,118.960716,33.861649,61.206017,109.232887,30.451080,68.401062,101.240410,28.620213,1.000000
54.941490,24.078896,21.226866,21.123104,6.246797,3.920766,46.150364,119.124496,29.935318,63.640297,107.577293,27.752842,72.181747,97.053078,27.113089,1.000000
54.332699,24.460243,23.342167,22.765009,6.221635,3.491772,45.601383,120.461906,30.176121,61.247059,109.675392,27.016090,70.786522,98.663544,27.384727,1.000000
55.213749,24.475508,20.369825,22.387524,5.967525,3.584844,46.073090,119.077568,30.705679,61.604420,108.922256,27.946875,70.452057,97.623642,27.608828,1.000000
52.879646,25.320841,23.675749,23.241745,6.963931,3.657259,46.071739,119.546349,29.640097,61.606773,109.233490,27.671839,70.954407,98.781540,27.127062,1.000000
51.360710,25.771740,22.006903,19.720224,6.152913,3.293272,44.786045,119.874840,28.537081,61.812584,108.991684,26.434288,71.313965,97.680855,26.753586,1.000000
50.794151,26.846432,23.372725,21.459974,6.461961,3.389419,45.835766,121.133339,31.259171,61.716072,109.568436,29.645046,71.961266,98.699341,28.211258,1.000000
48.048531,25.901667,21.917713,19.297852,5.488132,3.312510,44.829994,118.919746,30.115952,60.711697,109.477737,28.473616,69.977867,98.833099,27.924543,1.000000
51.605442,27.363428,20.377003,17.755568,4.382501,3.200454,43.563473,119.150085,32.011143,62.107285,108.137291,31.166992,72.856010,96.701118,29.698341,1.000000
52.903347,27.201710,22.224163,20.128860,6.678682,3.782632,44.001823,119.979424,30.185865,61.645123,108.942818,28.674885,70.688240,99.059181,27.886400,1.000000
55.801308,27.561211,22.903219,20.225367,6.442595,3.332072,46.036770,119.107994,30.781347,65.036552,106.278931,30.310762,74.054657,95.777618,28.488617,1.000000
59.938293,27.592724,22.711031,23.769310,7.460671,3.603137,50.635780,119.752014,32.011463,69.525459,105.397606,32.543015,76.351608,95.445358,28.907045,1.000000
62.663609,28.603199,21.598127,27.829800,7.137442,4.341433,50.458042,119.247734,33.647648,68.501160,105.341568,34.134212,77.707367,91.762489,29.526754,1.000000
62.142761,29.269373,21.131931,29.302685,6.275475,3.455281,52.885849,116.794273,35.510719,67.331055,106.317169,34.645844,73.394081,96.108635,31.305054,1.000000
63.227562,29.639715,20.055592,33.107212,4.814653,3.836537,55.957645,114.058662,33.828964,67.548988,106.260361,33.895405,76.346992,94.435036,32.103718,1.000000
64.448578,28.747503,14.054503,35.322025,5.269631,2.693917,36.821106,15.684547,41.894989,62.539570,108.702248,28.356859,80.239609,93.446030,26.687923,1.000000
64.746391,28.833853,12.156546,38.427979,4.375119,2.938160,61.289146,111.680557,37.345234,74.496864,104.503456,34.777336,89.122620,86.042259,32.112946,1.000000
56.706299,27.703749,12.986201,40.270996,1.848324,6.300513,53.644154,119.172142,40.330368,57.377571,119.390312,37.659176,65.174774,108.220634,30.774836,1.000000
64.540329,25.871916,17.073477,40.346104,1.322446,6.890657,52.474869,113.489182,45.194366,60.203075,114.537231,35.838161,70.317245,102.701408,30.404346,1.000000
63.620251,23.671272,13.960796,39.233028,0.917448,5.084043,55.275021,115.346115,39.200066,59.920273,117.091827,36.557045,69.381874,105.379616,31.146584,1.000000
60.261436,22.933744,11.668555,38.466747,1.144639,6.407311,61.369274,112.775864,42.056938,65.594131,113.293373,39.760838,74.465416,101.844353,31.233240,1.000000
60.437832,21.581711,14.062762,36.548065,1.067594,5.741986,59.916519,108.544830,42.162186,68.211174,109.637070,37.201687,81.228462,92.062813,31.760883,1.000000
77.216087,17.740873,14.981854,39.806293,1.512823,5.084916,64.016617,110.633995,38.127632,69.967880,110.627525,36.995663,84.148796,90.617424,32.193905,1.000000
66.627602,16.280329,19.026024,34.921650,0.929152,6.431274,62.728535,113.034622,39.623882,69.251572,113.147987,36.079456,82.740524,94.944504,31.568476,1.000000
72.825821,14.446201,19.190004,36.885532,0.464065,6.834590,65.508324,112.910393,37.928192,70.816162,111.766159,36.740784,88.199303,87.643288,32.809448,1.000000
68.567970,12.772805,19.204403,34.957069,2.365018,8.088482,61.678848,119.791885,38.905273,64.681236,118.111649,38.679245,80.687927,97.066010,31.732075,1.000000
61.528492,12.894760,16.194466,33.740299,2.680140,7.892578,59.747513,120.119080,41.009262,61.458038,120.713898,39.698856,72.980858,104.034393,32.953609,1.000000
65.419090,16.980217,16.229383,33.950588,3.316864,6.804340,59.447083,122.184685,38.998764,63.105839,121.781860,39.672810,74.480339,103.911720,32.375706,1.000000
67.673782,20.897808,13.405758,33.840630,3.293384,6.758659,61.380844,119.680740,37.325752,64.408821,120.246521,38.886303,74.020149,103.546082,31.168180,1.000000
69.043007,25.566795,11.392414,35.941063,3.017188,6.798317,62.284317,119.506119,36.197613,68.785713,116.692192,38.518845,78.923241,99.097397,31.375933,1.000000
67.823044,24.474133,11.066852,34.509281,3.218621,6.693772,61.906597,117.821930,35.891479,69.061249,115.474518,38.620724,77.168335,100.429222,31.960819,1.000000
70.259483,29.684719,10.758480,37.083824,3.115686,6.254672,62.334068,118.437042,34.611557,67.921631,116.634033,37.839947,78.030182,98.525055,30.673820,1.000000
63.905735,21.160414,15.348639,33.566360,3.085863,7.132197,61.240475,119.514366,36.593819,68.019196,115.882950,40.129513,80.268837,96.937439,33.474346,1.000000
66.530556,29.480951,10.664437,35.112209,3.235553,6.447761,62.670135,118.250015,36.364105,66.696861,117.266129,39.743340,74.847038,102.130524,30.838144,1.000000
63.137287,27.142204,14.278756,34.521324,3.115823,6.936786,60.359692,120.828018,34.919426,63.411186,120.321533,39.118000,73.228844,102.954964,30.463963,1.000000
68.089584,26.004721,14.113648,34.360195,2.792695,6.835073,59.630440,121.942780,35.610935,62.346581,123.525688,39.552872,66.687759,112.456619,30.666365,1.000000
66.148689,26.680740,12.721128,35.577080,3.053523,7.512295,62.151951,120.635849,37.832016,65.588150,119.934959,42.020817,73.709618,104.967316,32.500156,1.000000
67.791374,33.173203,12.183981,35.823235,2.432879,7.266142,61.963974,119.911758,34.446236,65.533188,119.969254,39.330494,70.199593,107.938431,30.503571,1.000000
68.089996,31.580650,13.131133,34.988487,2.924816,6.984845,61.215439,120.499908,34.021832,65.883011,119.766724,39.954170,71.678925,107.076942,32.035694,1.000000
69.463989,37.437737,11.399598,35.992859,3.148468,6.967014,63.610477,117.961502,35.193832,67.480621,117.981285,40.149132,71.858932,106.562202,31.302120,1.000000
67.865959,37.238102,11.520334,35.746563,3.489132,7.262294,66.011879,115.948097,36.943329,72.402740,113.435570,43.101711,81.576233,97.318398,34.697037,1.000000
67.110168,43.568157,11.472916,36.103233,3.607429,7.272972,65.959427,116.183281,33.835518,72.362473,112.889023,40.286732,82.640625,95.689621,31.411570,1.000000
69.074959,41.688339,11.025647,36.778557,3.285605,6.500602,65.281326,117.120483,33.622269,71.719734,115.882561,39.256157,71.983902,108.961739,31.060898,1.000000
67.295830,43.195431,13.051316,36.084610,2.957201,6.232190,69.228958,113.440132,34.302361,77.085815,111.130646,41.912796,80.974136,99.654991,34.671700,1.000000
67.940056,48.755333,11.050208,35.058231,3.127195,5.689888,65.783607,116.530838,30.114645,73.887253,115.059250,35.565708,74.799026,106.496399,30.277283,1.000000
54.681648,55.803665,10.734227,34.306171,4.565505,5.187888,81.358841,100.053398,31.250977,94.487541,93.892830,40.106831,99.549469,80.342346,35.018600,1.000000
63.769489,56.248280,9.453236,35.414616,3.709126,4.000876,86.781075,94.262962,26.371511,103.100624,86.770248,34.164028,108.559372,70.994453,32.631687,1.000000
56.255569,67.273384,6.974895,36.679146,3.952863,4.407895,95.439911,84.467384,28.222052,112.438957,76.288330,34.501419,114.644806,64.103966,30.547691,1.000000
60.888615,60.762489,6.332671,37.247261,4.294373,5.768014,99.360146,81.426041,30.325796,115.871361,72.868912,33.542587,118.917297,59.024422,28.557575,1.000000
45.802570,66.401375,7.135275,36.980282,4.551212,5.544170,93.731064,84.901329,31.821699,111.580887,75.857933,39.319538,116.209892,61.329971,33.760414,1.000000
57.877548,55.920044,8.474570,36.534527,4.551128,4.412597,97.427032,81.078979,28.783054,113.724152,73.626526,34.187145,116.710724,59.762032,31.245808,1.000000
41.275604,75.791939,7.510123,38.226692,4.718227,3.927953,96.541382,82.633125,29.925262,113.098618,74.912491,34.593971,114.341850,63.596958,29.372179,1.000000
53.112484,61.513176,6.610921,33.197960,4.807972,5.255776,100.795601,76.894035,31.662493,115.413811,71.285385,39.321667,117.268349,59.679886,33.835564,1.000000
46.775883,72.484795,10.159616,39.280724,5.588600,4.046824,99.165810,81.681816,31.989685,116.168877,72.862152,39.821083,117.566719,61.349293,32.500660,1.000000
51.855217,66.240173,6.901206,38.108330,3.697818,4.227124,105.589676,74.556732,29.266069,120.843361,68.707260,33.523449,119.089104,58.841923,30.818638,1.000000
54.325153,59.662170,7.923145,38.417931,4.780993,5.129610,101.060440,80.838104,30.999264,119.625717,71.115105,37.039577,122.119469,56.877487,33.345982,1.000000
51.106720,64.902992,6.713760,38.319122,4.610138,4.863184,104.190399,75.878822,30.500010,121.627571,68.454147,37.115238,122.680817,55.385220,35.616978,1.000000
52.841278,66.765038,5.075245,42.563538,4.345375,5.038867,110.639572,71.333260,33.666870,127.726471,64.706535,38.716648,127.622520,50.993656,37.447300,1.000000
52.973209,64.652641,3.771146,41.566360,4.440319,5.581681,108.477867,71.621376,34.393509,127.069527,65.094406,39.146114,126.102745,51.086979,38.003246,1.000000
48.721024,67.305733,7.192253,40.144112,4.855374,5.878981,109.883003,71.510521,37.566830,126.111458,65.239334,48.473965,125.607430,51.783028,44.201626,1.000000
47.256886,68.320351,3.901304,40.425056,5.071704,5.105936,109.797325,70.220535,37.137363,127.562630,62.700394,50.539165,127.501343,49.363483,48.139450,1.000000
45.888348,72.218025,6.842566,40.910843,4.725990,5.270514,108.473503,72.158005,35.804279,126.319984,64.819153,44.760838,126.446587,50.875187,41.944958,1.000000
49.904652,66.062149,5.464330,41.375877,4.849945,5.277240,110.586128,69.697777,36.316593,128.354279,63.681316,44.112694,128.098877,49.765530,43.064926,1.000000
50.370598,63.407661,5.823777,38.726696,4.901076,5.514356,108.963402,69.613747,37.367191,126.822037,63.203583,47.321434,125.979744,50.734074,45.441822,1.000000
43.736706,73.644745,6.660529,41.593632,5.015420,5.101655,104.705475,74.263588,36.079006,123.973167,65.153458,45.647743,126.242905,50.590317,40.669071,1.000000
49.171165,65.261116,5.910933,40.941734,4.819969,5.911533,108.671143,69.981415,37.814461,126.475327,64.651260,47.613033,126.820152,50.271317,45.131123,1.000000
44.859970,72.617012,4.736197,41.157959,4.780261,5.648618,110.032570,68.292908,36.960705,127.611038,62.686142,46.069672,127.458794,49.376770,42.768410,1.000000
51.139523,68.984619,2.984406,41.615200,5.201729,5.515562,110.822533,68.637787,33.214542,128.056366,63.022186,41.116024,128.062561,49.184769,40.091434,1.000000
44.268288,75.271706,6.209685,43.940067,4.494076,5.109669,114.224159,67.468208,34.710720,129.652008,64.069862,40.650505,128.245026,50.790482,39.798550,1.000000
41.728729,74.308922,4.551939,40.928932,4.015753,6.600959,112.252449,66.080414,36.727016,128.296875,63.334118,40.852745,126.336937,50.328724,39.428028,1.000000
36.999664,84.109459,4.966578,43.980106,4.899403,5.298254,118.573944,61.814903,35.026283,132.869934,59.078915,41.995937,128.480698,49.481346,37.324200,1.000000
39.185001,80.880928,5.087526,41.737881,5.135447,6.153988,118.568489,61.023277,38.003941,132.911301,58.810745,49.602081,127.878250,49.272980,45.603512,1.000000
36.090069,85.587677,4.496423,43.831436,3.963255,5.501289,118.751640,60.660896,33.204464,133.060181,59.012890,39.390106,129.034348,48.793053,37.613564,1.000000
37.588959,85.613068,5.057878,45.095497,3.976232,7.548186,120.001747,57.153503,38.263546,133.093384,58.039082,46.396286,129.012665,47.663605,43.395355,1.000000
34.203606,95.919998,5.544223,47.688446,3.597245,8.061151,122.472023,56.233162,41.410118,134.957687,56.946320,46.042408,130.220383,47.052292,42.140995,1.000000
35.765881,91.114723,8.151801,47.359035,4.110861,8.536428,123.837006,53.341480,41.903694,135.061005,57.312954,41.871422,130.048187,47.452415,37.973213,1.000000
38.867786,86.892723,6.764154,47.594948,4.655089,10.004541,126.284637,51.208832,51.314552,136.574402,55.297905,52.387150,134.306702,43.889214,47.460037,1.000000
33.642941,91.754364,9.410172,50.867683,5.514133,9.977473,126.001900,51.173843,47.355354,137.280640,54.168724,54.288399,135.136215,42.555836,49.883125,1.000000
31.813534,93.387566,8.850802,48.985783,4.865824,10.449202,128.406998,45.324314,47.002583,139.737366,50.503994,46.384987,136.372986,39.525646,44.443371,1.000000
28.308815,92.085838,13.880080,52.001320,5.410468,10.646088,129.064804,44.632332,44.289871,140.072006,50.473625,45.017452,137.479156,38.375298,44.281639,1.000000
30.771441,94.335991,11.094954,50.966057,5.436347,11.411176,130.453308,42.183006,42.069736,141.551971,48.171646,43.189022,138.709091,36.330658,44.038712,1.000000
26.568785,87.461266,20.091019,53.514843,6.156330,9.180673,133.430603,42.484501,38.552956,144.362076,47.694336,41.834183,140.258606,35.106384,48.412685,1.000000
24.702478,94.588455,15.389395,51.411396,6.709696,9.140584,133.295715,38.439606,41.511169,144.156876,45.046467,45.516552,141.461960,32.828388,53.231991,1.000000
25.570551,93.924454,16.432720,51.760998,7.668324,9.955587,136.665253,35.952808,47.123848,146.365143,43.011909,51.165138,143.496933,31.240870,57.136627,1.000000
23.636547,93.218842,16.863819,52.334198,7.299928,9.957163,137.302277,37.528538,41.443550,146.844482,42.835369,50.592388,143.632767,31.308613,52.839039,1.000000
23.387789,93.740173,16.937878,51.802597,7.632101,8.895279,139.888138,34.070972,36.806984,148.329941,40.357635,47.528168,144.449005,29.944592,52.820240,1.000000
22.014061,95.377335,18.609928,53.460915,7.716290,9.049818,140.918533,33.504948,38.973297,148.877411,39.900791,48.894833,144.952057,29.752464,50.951801,1.000000
22.161520,91.451385,21.344061,54.464691,7.641877,8.688864,141.240387,32.249504,38.755470,149.404800,39.137428,50.344982,145.157593,29.126026,56.483585,1.000000
21.266573,91.802338,22.382492,54.771973,6.958899,8.108111,141.925491,31.816605,37.095966,150.194916,38.213974,50.414310,146.357819,28.205790,57.794640,1.000000
21.356897,88.257874,23.762981,53.954082,6.789074,7.807172,142.547211,32.974468,32.785027,150.398819,39.675343,41.311798,145.714890,29.030170,48.137672,1.000000
21.567616,98.415749,19.302105,52.602135,7.848740,8.362422,142.857071,32.101826,36.846115,150.573944,39.396969,45.918026,146.515289,28.526785,54.759377,1.000000
23.960951,94.123367,19.235620,52.155136,6.686433,8.144420,144.112915,30.555632,34.044296,151.644180,36.885086,44.587685,147.449783,27.078344,49.269760,1.000000
21.462139,93.029160,21.048050,52.203793,7.357329,8.160277,144.279587,30.836334,39.554012,151.527817,37.603848,50.212505,147.529572,27.463552,59.706730,1.000000
22.014086,93.739883,21.925335,51.560303,7.492730,7.654301,145.445145,28.143217,38.385849,152.478760,35.918945,53.788486,148.643890,26.959995,60.883224,1.000000
22.332350,95.811852,21.817947,50.522774,8.095706,7.755033,145.642624,26.949932,35.747974,152.965668,33.964542,50.321552,149.479858,25.004190,52.912056,1.000000
20.893898,95.347603,24.718031,51.733574,9.062566,8.333502,146.291367,28.182045,44.140636,152.903229,36.002495,55.420052,148.910538,26.088646,60.471287,1.000000
21.209044,86.376251,29.342539,52.118553,9.027740,8.754043,144.647598,28.282310,39.642822,151.486282,36.738823,48.799965,147.810211,25.474112,54.308262,1.000000
23.071774,93.277939,29.724705,51.119389,8.727994,7.861464,147.498901,26.064751,52.045475,152.429977,37.499203,58.122066,147.635483,26.874039,60.846741,1.000000
21.564991,88.270462,31.294405,49.150059,8.022565,7.425435,147.077606,24.365221,35.276180,153.249527,33.494308,52.729507,148.710800,24.116903,65.011604,1.000000
21.630453,83.462173,38.296684,48.041367,9.390313,6.904956,148.879288,22.150696,33.753048,154.658432,31.421658,62.453335,150.335052,23.239128,78.048607,1.000000
17.866396,71.360283,50.123676,47.687374,9.616517,7.798968,146.356415,22.946476,37.609081,153.020416,33.428772,69.396095,149.531464,24.599396,86.123039,1.000000
18.115110,68.743774,53.107616,46.783264,10.661262,8.217641,145.062225,21.036482,29.754179,152.356735,32.404491,58.314934,149.776108,23.445953,77.242210,1.000000
15.504580,64.548904,58.057819,43.664959,10.387095,6.573885,147.163376,18.964991,29.057133,153.752533,32.968353,65.792175,150.896957,23.551104,102.906151,1.000000
20.767389,69.558022,55.094986,43.283024,11.541349,7.263978,149.457794,21.983601,32.087086,154.717758,39.233349,52.912296,150.468872,30.245029,80.226921,1.000000
21.918171,68.991623,55.421001,39.318047,10.713989,5.216963,149.555740,18.320082,26.748934,155.092163,34.310093,54.820175,151.193588,27.114407,79.478363,1.000000
22.378868,67.279686,54.312160,36.835762,11.646184,4.916268,148.151154,18.425163,16.882183,154.598816,35.146404,50.032597,151.474747,26.888809,66.420197,1.000000
19.041460,65.925491,55.408356,36.326431,11.457831,5.531433,146.611008,17.471960,19.756828,153.135666,32.153606,62.418472,150.743378,26.104177,72.894577,1.000000
22.862539,67.628174,53.361263,36.747181,10.403232,4.530182,147.059189,18.704695,15.733057,153.611023,35.050896,55.431263,150.243362,27.971552,81.685860,1.000000
21.151203,61.449711,55.386150,35.073082,10.959079,4.768486,146.752655,16.435333,19.842659,153.526825,31.669237,72.853882,151.128662,25.629114,89.234688,1.000000
20.846273,56.805168,58.368938,33.820915,10.617342,4.365931,145.579605,16.678591,15.462366,153.163452,29.625019,59.413017,150.856842,24.485662,86.266609,1.000000
18.538401,59.322121,55.783405,32.389320,11.123028,4.177609,143.317169,16.181866,14.459109,152.474030,26.464394,41.179920,150.741440,21.683819,77.917686,1.000000
20.960707,57.446602,56.497570,30.666153,10.944171,3.890527,145.361115,15.015607,16.622917,153.795609,27.206835,68.138031,151.286682,21.703953,102.488731,1.000000
19.969109,59.452900,54.623371,30.831089,11.173598,3.723441,145.255707,14.509470,18.152571,154.208191,25.019819,54.656002,151.872375,20.795671,82.703117,1.000000
19.369112,64.109261,52.077324,30.583973,12.099406,4.550638,145.292084,15.747757,17.194979,153.272675,27.054426,56.778000,151.491501,22.568176,80.797638,1.000000
20.383823,61.327618,52.824825,30.263578,11.434870,4.022046,143.307251,15.835718,18.903477,152.559677,26.048273,64.269218,151.020630,21.072247,87.402542,1.000000
20.793833,62.407585,51.726673,30.289097,11.335133,4.313907,144.109787,15.758545,16.641844,152.675903,26.953390,65.972839,150.964981,21.628942,90.008354,1.000000
18.718012,61.199120,53.043449,29.621014,11.421746,4.722684,144.338181,15.915284,20.813122,152.253265,27.648455,80.691704,150.759369,22.620029,91.321228,1.000000
21.209227,62.778786,49.596451,28.241169,10.630067,3.859215,144.044159,14.853132,18.909506,152.720230,24.510054,86.249062,151.566498,20.205694,100.214905,1.000000
21.138388,63.588448,49.359711,28.443981,10.831338,4.072861,142.816345,15.416780,18.559742,151.984894,24.344879,88.417923,151.207657,20.382200,91.548111,1.000000
21.396557,62.943802,50.489887,28.296991,10.172335,4.016639,142.968964,14.994006,12.995880,151.992981,24.251064,63.679398,151.382172,20.106285,73.779533,1.000000
21.667982,65.015022,48.763351,28.664591,10.650806,4.083216,143.032959,14.874743,13.775500,151.939453,24.368740,73.302734,151.381927,19.326910,92.969276,1.000000
21.723139,61.060085,49.618771,28.435579,10.237876,3.978066,141.970016,16.302038,14.941207,151.573517,25.177504,81.251099,151.094604,19.815964,87.389336,1.000000
21.657955,60.737068,50.279148,28.237377,10.776564,4.462032,142.051956,16.856636,16.207565,151.261581,26.111282,90.845695,151.131897,20.474705,86.702843,1.000000
22.849287,56.343239,51.335655,27.456728,9.795514,4.328889,139.556244,16.937714,11.094031,150.166595,24.118172,65.710594,150.487106,18.723053,74.154991,1.000000
21.678019,49.914482,55.168736,28.169350,10.145320,5.081827,137.933868,19.245825,12.637252,148.582458,26.780426,66.898109,149.243820,20.857412,68.118210,1.000000
22.910614,51.022228,52.443386,25.426064,10.896159,5.007588,137.951477,19.239290,11.828915,148.803207,26.845652,90.353233,149.243912,20.330923,86.155991,1.000000
24.177027,47.460487,53.740944,23.803240,10.066916,5.462978,138.105347,19.893032,13.420772,148.909607,27.294004,110.220306,149.903214,19.736012,113.058861,1.000000
24.984232,41.692184,55.958336,23.961262,9.358647,5.515156,136.565979,21.287785,11.830555,148.421860,28.667965,105.173019,149.770050,20.352747,121.669006,1.000000
